nd,nper,freq,duree
44f587343aa95783282ede961ad34745,2.83333333333333,39.1666666666666,1604.69
6f7800e0e3d6181f28d51a759a3e44b5,3,10.7,294.402999999999
ebdba6b3e4418829062ca6ca9f9923bb,4,22.5,999.73
cc1f0e5578c982f70039de41518b4fd6,4.5,53,1374.69
51672273c1788ddd9d52a6ea18a4275f,3,20.2,566.15
acbf94c50908a49be5006ca938920672,3,78.8,2330.579
0dbd404b46c6fd7e105d8e08b4396854,3,4.2,87.238
3f23a67bc2778c05c84f42b8e3579147,3,53.6666666666666,1848.42555555555
3ce760ea7d4c849e75964bde3d26e64f,2,45,1471.105
b2b1bac7cb3e153909185556415441b7,4,2.66666666666666,67.45
d93ddc2839d509219d493c9398a0bedb,2,4,115.57
32a473600fcdcd0e8d2fa6b1a4743c79,3,83.6,2365.938
fb6b6a74f236eeb641d0c12be1e1d629,3.25,30.25,1014.78499999999
601cd3217a815b8f73079103598aaac1,3.5,16.625,908.609999999999
d06fd6e0d1e7b324043b9f7ecddf9139,2,1,16.12
09a4a8184e0f78da304b1a5e00f066e7,2.83333333333333,33,1071.16333333333
fa7c90bd69d3a1f6d894599c3529b12a,3,59,1966.219
b244d63c92745748a0d666faeddfdff1,3,74.4,1818.924
63ca3498ef3061beadf83ed10e22be8a,1,50,1386.38
84b95e7ca66fee6cbc81a0dd5d49772d,3.5,69,2692.5275
97f3df9a4bf5f4a3a680f5ed29e4950a,3,58.2,1965.09399999999
76c5c4be34bb13c3a41111602f5ec2c5,2,1,115.33
418b093b09957a53630c4571500f62d0,3.83333333333333,12.3333333333333,480.244999999999
0a03a721dd99e6284926d6b4e7a558c9,2.66666666666666,35.6666666666666,865.251666666666
6f4240f30143e4625d2bc3da7f582070,3.66666666666666,2.66666666666666,61.28
dc1b90a4b4a33fcd6cf2da54ab83461b,3.22222222222222,7.22222222222222,339.994444444444
9a90f77ae55644091f51d26d211bd5c6,3,90.2,3101.95
965343ecb54bd09564f2cf8680ffdf18,3,22.7,821.285
7f3e7c592ab9e69ea436709b370aebbc,4.5,2,16.54
271e0de617b463cf17621054b6ba36c4,3,5,126.9875
e2bb6706add2f8bfdb402e3ccf1d0003,3.42857142857142,13.2857142857142,437.047142857142
e92c4ecf2023f058ca7c8f7d5a23bfd5,2,19.6666666666666,630.453333333333
1ca1b60887e7b09f114002cb9ee05fa9,3,91.1666666666666,2283.67499999999
9802c079e4d8bc016e361de1b0b99a60,2.66666666666666,133.5,4227.70166666666
d6f47525bae224a0bfc7239a897d7048,4.5,5,136.67
f0f0e23c6f30a1a3b7b98f161d8faa0f,3,288.6,5348.374
fd6ccfea388eae0f0bbead75895e37f9,3.66666666666666,9.33333333333333,479.623333333333
928011511e0a3312b360be2bed4dd334,4.5,11,166.96
73053d40470ffd6ff2ce2652aa8b86e5,3,111.2,4311.906
9101cfb6dda9b857557b60e417a86c44,3,36.6666666666666,739.324999999999
87dfc3525010c008b441492bc5707634,3.375,27.75,831.81
863a1b3d398d4c2432753877f5977209,3.42857142857142,104,2959.46
4358b483f1b36330b2a54112f7387b0b,3,17.5,512.4775
7854037b02a7459182606299e0ccce22,3,22,813.742
54a269548827e3c0e27bd9aa753d8f45,3,18.6,856.816999999999
0c5a3b256d4cc25c77ddf1a46a14bee1,3,35.5,1032.2525
134245a5ece80f974f7acc5a3d7abb65,1,3,181.78
f59fb651c7341be3fad0d7c9260c676e,3,62.4,1727.20599999999
8ba680415ad8960cd4eb03a1c1e223fa,2.83333333333333,11.8333333333333,372.108333333333
ab6787ed64cbe2b7718029f3dafb3372,1,1,38.23
fa9ff9369ea7ce0cde5b900ed65fb968,3,197.2,3849.53799999999
4c31424e12d2c6d4a04686837c0641de,1,1,163.35
a91d6e08aef3ea99927944b1d0654cdc,3,30.4,1271.712
40644af90b366547d9c0211eef3540ee,3,43,1115.866
ec54baa16442c5d7709f4fdb76442fa1,3,5.6,147.146
e44320ef1ed7b79558b335a0018b8489,3,15,871.646
af254dd505c7f2d5fce2c35a0ed4e7d2,3.42857142857142,51.7142857142857,2159.41142857142
6a1f6ea44e05a7dd5aae4c97059fca06,3,11.4,461.012
8fcfc309d4d63544c8acb81694f9a410,1,4,41.5
b9518ccd30f7cf5aa860c25310f1b898,1.75,23,641.46
1350a64f433168e2faffe0bf6dddc5cb,3,72.8,2327.772
8f67b891d80404ef8d5f71f56aacdcf5,3,109,2842.91
9330161ace746fda6eed552ddca88f12,3,19.4,731.26
c65883c7600223dd64db91bef1440a96,2.85714285714285,49.2857142857142,1517.39571428571
9a6e889c7b199eeba6acb86db6df453a,1,45,2162.77
9f4032a3b73b43cdf9d5dc94d7dddc78,3,41.8,789.3
45c0b6bb375cf724d21769105eea4e08,3.22222222222222,24,897.176666666666
9acc5e17f26ca32f4de6139df50b2ae6,2.5,1.5,56.935
c1faa99155167efbd58f5e9a21bcdaa8,2,8,297.619999999999
3c818543c20f908daff65644926cf41b,3,8.75,231.4975
b12f1044ba459d71f3e41c15d34f371f,1.5,2.5,143.155
7ef3e81134bdf45bd96185a3bc9d584b,3,35.2222222222222,1600.10555555555
7e04203104073e80dfde0fd52bb7719c,4,1.33333333333333,59.3899999999999
0991d9b3f520d4543ea837dd9a0b5ef6,3.5,33,1313.7075
6a818fa98949323789af120a522df3c8,3,59.4,1690.091
e4961e1dec78b3091cc59bf85f706b2c,3,50.8,1585.20799999999
e527c5922c12b050198a1cbfc75c179d,3,9.8,204.279999999999
ace49daec6637e32f1554f9bab24c71d,3,39.2,1085.992
6406fd806b0aaa1f6b70d9e20aa0f00c,2,7,194.41
c5819fe90d97335183720def2de0282b,3,6.55555555555555,351.685555555555
0cf72dec7964a39c31c30569df634ba9,2.85714285714285,70.2857142857142,2697.18
cca8d002f7cd631ac0bcbadeb5f002fa,3,16.5,746.281
651dabd7ad17a6a1470c3d731016c63a,3,36.6,1246.886
0e37485e1dbeacb0870550c385834e4e,3,3,86.93
4367350fd651b991852408ad6e63c386,3,70.4,1613.398
d1e9c1b18c7abc7f384ee715bbdf0fd8,3,11.6,311.048
64de2eb2dfe5ef023daffe8780e75eeb,1,7,72.44
64bbbb1dfa989c8580b5cb51c9ea2bf4,3,73.1,2419.73899999999
e2cb8168aa6467a8e4656844786a8473,3,15.4,535.874
de2b5f1847ea2a2004d478da08670a60,3,29.1,946.705
8d30c08c5d7b4eec496817a0f52950d2,3.5,38.5,1360.64
c37bf8b33830a83c3963b3c46a8120bf,1,1,40.8
c54f5a1cda7e80b2f1cf7c76dec6aace,3,31.6,1071.379
b9a0dc8eb4c64a04f4dcdf9070e65009,3,51,1685.31
12fbf91430586c55aba261a84528fe63,4,19.6666666666666,596.356666666666
58c0acdab038f1af417aa4ecac98a088,3.57142857142857,7.71428571428571,177.802857142857
3c8c46c947a77d9271105c5ea1dd8ee6,1,12,331.845
2429b8c5d4641e1137bd489395b55b4f,2,14.6666666666666,436.75
75c3442996b72c06a81221c39fff2e70,2.6,9,263.344
59628e075c1cbd34a72fc05cf333ff70,2,41.6666666666666,1418.33666666666
f7bd1d54aa3514ab9ea8e6d8a5a1cc9d,3.25,6.5,418.545
21a3d0279c5c2c0a94a4934b0ab580a0,3,209,5052.5
1d79d41c4ef79db5709bf2d38cd662ce,3.25,72.25,1659.2825
5fb94cb8f13a3c0ba694cef83aa12e98,3,24.4,847.684
8e55ec01cc9c7984560aefcedfb9aa22,3,11.2,480.675999999999
83b7ce7bdab00fbc7f9ae1fec388a131,2.85714285714285,20.8571428571428,892.305714285714
af812246fb37728772072ead9f8a3107,4.2,2.6,108.916
3aa5858ede81b3f0b15b05f4a752d15f,3,44.2,1350.674
7515f5029917f52c2a08588e0c6d3dce,3,52.6,1529.306
fe12913b5d2a497dec532cb7c6d9aef4,3,8.4,320.896
5d58982251aa494200f2aa7c9b6b4593,3,15.3,478.951999999999
fe60d0f395a73c7da2e3742afcd7e631,3.42857142857142,12,734.67
23e2902660bb2aaa210dbb249d1fb18d,3,24,985.72
08e9c9a702575024cdf1f7286980e71d,1,1,3.33
6e3ef87dcf1c3f96cdf38dbeb860daed,4.5,2,88.85
a3d8ab38e7eaaefe500dabc7b512f2d6,3.66666666666666,4,210.829999999999
fd0b1de71676e22a49359cf907adf7c9,2.42857142857142,4.85714285714285,250.947142857142
c8952b755f486baedc70fd19fbd89852,4,83.3333333333333,2565.33999999999
5344e7534a96089a9c1f1b8b71c38f83,3.25,2.25,55.4625
04381e4972326cb3c390667c5df223c2,3,23.25,841.585
8ff5d6b3fb5cf10049cd2bcb75a59b0c,4,14.3333333333333,404.82
da8c7c7be13ac90e149e536aac8a6265,3,40.8,1056.828
8f62933e0dc5c81640354e22d1dc1cb8,2.85714285714285,7.71428571428571,244.328571428571
507082558eec06053bab4abfd2aef564,3,8,371.123333333333
3dbc0301dc0dbd3beb8ec9115e2602f3,2.75,49.3333333333333,1417.08666666666
bee844143e817073a3a0ba04dda3038b,1.5,30.5,997.665
c3fbbac64f9144cb65c4578925073b65,2.625,10.5,467.0775
98455f27ab360a9129e6a713bd2451e1,3,56.8,1781.337
dc2166562b02cfac97be5212d92f9a68,3,44.2,1139.09
791725f5e4497b0ab165c7bddb4a415f,3,14,473.376
5ffeaad316f4ee094d2d07da00a091ac,3,16,534.782
9d579dd00a1e8d1bee7ad125e10c463b,2.625,42.875,1567.13999999999
301f94249d5976201e7a895b3a8a1b26,3,34.8,1215.68
bbc90e62cf0a2c402d3953122ba21079,2.8,3,111.25
64419e40854a3f3867b04b6271c95264,3,17.6,537.35
1a4c5584bc71e13fc52f6656c88d2ec1,2.8,21.8,1170.388
d38e9f651c500fc21e99c2e2d2e2c18a,4,10.6666666666666,365.883333333333
4d24e06d8616ad47adf73e7a0fa6ff1b,2.625,6.75,409.79125
77cb24883dce2ba12c9d67aa842abf81,3,68.7,2203.663
bbc8b023adc861f60f984b26be8f6123,3,46.3,2626.222
5f877c1a56dac1007ef2cbed47f0d416,3,26,730.498
2c325c087c6777ab677ac77e9f588c32,2.85714285714285,44.4285714285714,1457.64428571428
8288dbec0bfaf2e9c3b2dccd43bda39d,3,8.8,187.482
8b4c1573e63d9da98a0cf922d5ab6248,1.66666666666666,6.66666666666666,226.843333333333
a6e8645a6fa298a760c6a05e15599442,4,3.83333333333333,187.519999999999
853c812f6fbb5ee4b92d1ada4bdd2101,3,75.3,2165.249
15ff6c0934716c7c6b5fe483cd9c5ee6,3,2,20.39
f80c336a7d9c00acee3bb5d8ebd2fad3,3,89,2735.58333333333
8eb61dbe47a29e44fe5de4392a325a9b,3,129.2,3668.37799999999
f5ebac39fec715b2d949c25e032d5bc1,3.5,33.25,700.125
51f7c812bee3e8ee9fe4e2e6837a4bf2,3,17.2,530.665999999999
c9b23aefc358484e419b1999bda32379,3,4.25,181.4925
de09e8b0f8ab6498927cbcc7b47bf20b,2.83333333333333,26,1005.06166666666
fde2795080878be0ce249fc6f7c7a897,3,49.2,1532.03599999999
487a22108926340212d8ccc740877703,2.66666666666666,42.8333333333333,1494.87999999999
92d6b975f18ea6f6533e238a1186945e,2,43.6666666666666,1435.71333333333
ff12ad5d58cc65d0f1790e4a134be36f,3,3.5,117.375
a1f8ff91d5b58bbf2c6edbe5653deb86,2.66666666666666,41,1700.28666666666
b372f9d6a2a358e8fd1432f7b6190dac,3,239.4,7385.352
cc7af09798ad503fefa1a06002345e43,3,32,1074.833
62b6e1b35acc0c816ef6a6928f4fdfb4,4,28.3333333333333,1266.53333333333
f1dcd3c9e27b0948613cca9ecf30f6fe,2,4,196.44
df81bba018be4e30ae79330b46cd330b,3.5,15.5,779.925
84d341e7c7447c5764b67977f6296a1e,3,97.5,2649.326
553182cff3a3a68da28adda2d160e58a,3.22222222222222,34.2222222222222,1095.12111111111
64e65daf8522dd4f9c80049c83b7489c,3,18.4,553.028
d662dba64e7573dc4f877a0e1fada718,2.6,51,1639.32
c9820b6a9fd7467579b3693c048d9115,3.25,7.375,227.27625
c5f6d322e2e4a2bff1c185421de4ef43,3,7.8,286.986
92998fcca0335f8e646b5ba96d98f62f,3,158.2,5189.208
4e4ce092274aadfd55955e706dc0bf72,3,19.3,712.585999999999
377a188d224ff6844eaec6049cf9499f,3,4,82.92
c8dc023545f78af7cb6b3a4f3c378122,3,101.3,3771.54
841711d64105138f935a4c08c5cdff17,2,2,46.47
3b3563cb810c0ac4a9e1bb2bf2c4493c,3,1.83333333333333,61.1949999999999
1a8beb3990a7b1c2233a2d729bc9d2e5,3.5,7,272.68
96bb423541820ece073dd583976e8bbc,4.5,22,803.23
b785e29cf2c5c942dba4e2cd8cb532cc,3.5,3.5,78.4125
ed8393feaed0ea87fa1e8334a6eed9e2,3,44,1697.338
267da03a923185f3aab62d246608d564,3,22,749.088
e0c52c9c65b8b9901137c0de90d63d25,2.83333333333333,87.3333333333333,3973.56166666666
15184210a8e334871c8651502fc8a5aa,3,35.4,1057.272
44baecff6351e73460633a1ac6585d9b,3,49,1814.293
528bafdae36ece349cfd2e1a3a10de87,2,6,116.22
159839acb35519379b7849cd76ecba5f,4.5,3,59.97
d1af77c4506259231dba831a5950eed3,3,151.2,4183.386
81455a957b5e3fe79eb29a43effa5d7f,3,20.1,681.917
a9e3e8aafe3758dd383fee881428f123,3,98,3764.392
d5647914d632338b9a2f74ac16005589,3.25,7.5,260.92
bb6d140429ba2ad3ad8502eb2ffe3049,1.5,10.5,320.52
ee0a7277648c123f268ef9dc6c745dc9,3,10.5,407.926
00939e5e91bf6e37d8f96b9ab7082e19,2.83333333333333,12.1666666666666,407.555
a7bac19db595e40b462ae338a6deac9f,3,114.2,3923.08799999999
6951e3f5bf5fe837841552d76c7f0491,3.66666666666666,11.6666666666666,356.746666666666
a789c1645a74f2b1d5c1663b6322220c,3,11.2,353.25
a9d4c77167a6a4af85ecd7d880941a74,3,21.9,1166.485
c5f40e77636443b46ce1fe247379440b,2.25,4,158.0425
ce029b591e8e51b87a186689777ba1c5,2,8,114.56
c8eb28f183b2f53ab81b7d787cc95acd,3,161.8,4373.208
148c7cb9781af449a8268199870e2d4f,3,120.7,2673.668
002adf9eced0ce3f7f57f3490b4bbc33,3.25,39.5,1452.2325
a4f84e7b6c3acd2b5780ddffea166307,2.66666666666666,39.5,1415.79833333333
cc028dd9cfb7b667a22ba505df607d70,3,12.2,175.826
77d43e5beb831984f4e299731ff910bc,2.66666666666666,80.1666666666666,2802.55833333333
5636e5106a5ff872c5470c3a93f98e82,1,4,38.95
5e7cdffa421c26e78db6afa6a896c838,3,18.4,617.579999999999
4d26e7b6d56e542999b9c3503ce2647e,2,11,404.043333333333
60a9b3d5875e01d9bf63fbb4d635d215,2,27.2,564.48
bd0545773bdacd5162509207e72060f8,2.57142857142857,84.2857142857142,3139.21571428571
5cb22261d22ed76e126f788966aae2b8,3,20,540.612
b452a0570f4076e718993f4fe6ed5682,3,54,1719.172
c661fc9bf6c1f5ace75110b61d21f864,3,133.2,4072.258
cbec69a15e977c342cbe97b002527b49,3,15.5555555555555,495.666666666666
58a7d7056d6f9b9088e97726e618e32e,3,11.8,276.558
7a7aa80145afbc140be41d595c5a48ad,3,30.5,910.783
9b156caf8bb049a6a4defbd9ddfae334,3,30.8,997.132
b0ebbd692882632ef1bcf1d9e1623d3c,3.375,8.625,292.83625
ba05eef89593dd0adbf853bd67c784f0,1.5,24,934.325
c0cfedf5003e96656cb62548500dbe8b,2.83333333333333,19.5,1605.86
88b79e315a096b445145ee9710e2f010,3.11111111111111,33.2222222222222,1156.64777777777
fd9e1a60a5781f8cef59691875b19411,3.5,4.16666666666666,59.9716666666666
c0f33afef7e936bcf9b4e0d485a22314,3.5,12.6666666666666,449.336666666666
f679bd92db23e3b130ac7ec37b5b0555,3,3.75,202.0375
40c4cbcbcc985fd646d051ae9d4f3357,1,13,477.22
c985f8f2d82cb83ddc6dbb43750bf06b,3,31.2,871.443999999999
865e588c8a23df2e50cd6fa434410ae9,2.83333333333333,15,811.92
ab18b8cedd14d52ecf5b5cc36e816b4f,3,57.6666666666666,2915.74111111111
9ac74f39b67b12856af2b81328850815,3.5,66.25,2139.5175
eaa6a207e636df6201259f78d0909d6e,3,38,1520.60333333333
fae83adb51864aa73cc325723df5b16f,4.5,3,104.205
f9ddd2a6ebc433936514c2383f3b7f89,4,6.66666666666666,130.28
18c187608b39823b2e512bb7239eb967,3.83333333333333,6,210.018333333333
9789c5b78dc1ca1a3c1433bedbc4ff25,3,27.8,893.646
109c6136c5d5cd079689fa1b8dc565b9,3,22.8,887.12
b4eba622037d0521d67e4586e7ba1e03,3,182.8,4889.106
a2c23676826ff07dce312cfb5120c522,3.33333333333333,4,93.2666666666666
d4a299cc1cb18f827d71dc9e9fd9285a,3,16.2222222222222,455.712222222222
6987b5cc71d6faa12a22323ecc5349b8,4,56,1866.60333333333
7eb2d17a6e2d2e626102c6ba230c19d3,3,167,4400.502
d9b3ce359cb99c55a1ca796b7129f194,1.5,12,387.485
f4af78e2211e750d18b7af548aa62e08,3,113.6,4655.874
d57f896d3ae912f54ab4e3ac15649aaf,3,74.2,2874.772
e0910d10f3f2826c51673183abb54df4,2.66666666666666,36,1167.45333333333
4c98e253a851a02dbd857084228d2dfb,4,9,147.63
801cd7c79f13861b4de9c12622bbb379,3,58.4,2168.96399999999
1a964ed8b5ceaf9d48d53c222ad990b8,3,127.8,3831.44
a3aacde357bc029581d04ec979eab337,3.66666666666666,3,105.153333333333
c3af563694d4606bccf1b332bfaa2c9b,3,152.4,5082.264
a983fae2249cefff44d3f253484d6939,3,86.6666666666666,2668.14555555555
28de45ea73405c8d7811c5d56b34ed12,3,8.2,360.608
b74a61ff68bbe8245a97739fe061aaba,3,102.2,3037.352
ecbe2eac92659ede7ee6af8776f95328,3,155.2,4769.014
52864679a3e9a8ee27a8f49636f69b19,3.25,21.125,301.93625
76b83f2217882fb46378ccc30b070dd2,4,56,1809.61666666666
92e9058a2ea9f0338e5b726983883648,1.5,59,2120.27499999999
43a8312b2e6760f83e666a6a0817c358,2.5,2,84.605
c818a027ef5a6eceeb6c1337af58fdee,2,4,309.59
34273f677ce2cee553fd967850415f2a,3.25,15,258.11
779256453bbdda855b664f1094cba342,3,57.5,1449.919
8fd334923c2fcd42fbf4ea6348d165f9,3.5,6,247.397499999999
d73abf01622edc9379ef54a87342bbe3,3,134,5159.038
23a10991e9e95718d263b5eb474090c6,3,34.625,849.38375
67d28df202810bce67d9846924e70661,3,125.2,4775.442
19a854c1e15b318bfa67d5052295193e,3,53.7,1761.59399999999
666473d3b5a27809a8ef959d394d0d6a,3,102.2,3017.616
3f79d3a6498766d5ab9e2bfcce2d8b3d,3,35.1,849.267
a21c572bc8050c522b340f0f7ebc854d,2.83333333333333,6.16666666666666,246.211666666666
b4b9172a2d49990ad04ebb5bf31b9e9f,1,3,143.54
f8d98acd82e0a088882c3245dfa5dead,4.5,10,220.35
47527101b43821805b7f1af345bf1cee,3,5.8,213.87
ecc1cf6d36d47e974f02ef8d91b02afa,3.2,15.8,721.46
fe08aaefe670608baddb54693ca3b9ee,3,37.4,782.229999999999
dfca23cb6c9876ecb619a75220925715,3,70.6,2688.305
9e89103482ffe18c749c9eec4c44d32f,3,128.4,4906.96799999999
cb50be55ed5ddf88b527bb7b5f2f5a9f,3,13.4,664.111999999999
0e8dbd5093925acae510524bd50851d5,3,17.8,646.624
bbc8a464bedf577d003ff1d22dd9da83,3,49.4,1473.206
0782e691554ef7fa13303a89cf1c3c10,3,72.6,2380.336
f4260d9d810e81d346ef495fce90a80b,4.5,16,620.7
1a51934656bd41478558e6390ef7112f,3.25,10,424.9225
cfc599d287a526dba15e8b5f65589ea0,3,13,512.065
6adaa10b9c9b4bf4f3491242d416d6a0,2,2,30.01
77dae28762f963f4d5e58ad23191ffb7,1.75,2.5,63.47
39dc920905d37f095084c0175ff69cc5,3,22.6,662.81
eb912e50fa72b7925e70b2e8f29206d1,2,16,493.43
ba3d888b4dea1bd1ca2a6bc2db45f53d,3.125,21.75,436.4075
af369c6450ce36671e1ee7b27ed48462,3,37.6,1252.57699999999
56881059d1bd644fbd90f747f48da440,3.375,106.625,2835.40375
fb21dab317a252747c1a8c1958f3b42d,3,137.4,4275.86
116a3e6b863880f01bb409142c9e3355,4.5,2,44.17
eceaf446f006af7d3f4862142a1f8d61,4.2,2.2,81.842
6962b8f7a302be34e04e4910d215db95,3,44.2,2051.176
bd2941f7cf7f85d2f0cdaa348563eef8,2.83333333333333,10.5,452.626666666666
1ffbd0598f33217c4a7196afa57b8f46,3.33333333333333,1.66666666666666,23.88
1c89d43e89aabf270db45cb944a11f16,1,63,1543.67
b8ee86c3d78b6505ed7ec17043415d65,2,8,240.64
b69b4447b960d2e06fe9bb9babbfd921,2.66666666666666,9.5,376.893333333333
01fb35152fc0eea50b06affb12991814,2.66666666666666,28,703.553333333333
a3706d3c20f8b69269cbd533403098ff,3,14.6,497.274
4432a1f908ed4654f44e9ce761b4d67b,3,28.8,1107.544
60eb5754dd3959510643d4428c207b0e,2.83333333333333,31,1100.97333333333
8451e3af4d27d75e50f9d779739424e6,3,59.3333333333333,1744.07777777777
e7fb68cc2ca656e08d6fb4a2e7be3da6,3,38.9,1581.726
b4b571c4d0af578b2de959c373f3a7f5,3,11.4,427.137
0e3e03e15fba8dd7a5a12e8369d6380b,3,20.1,567.136
e6b0b6df7e43936ce962febdaf171dee,3,46.9,989.902
223fd46bbf130c87725519098c98f444,2.66666666666666,10.6666666666666,340.33
c681b21cb9d1260561ffa91f1b69ad03,2.625,90,3120.91
91eb838e3501bacdbf96b462efd46daf,2,1,30
7afcf10f2bdd98fd6e53e0da7121b9f1,2.625,25.125,1520.12625
2385b652fd975fd91eb664a6e0c507b2,3,49.7,1508.33599999999
0740ab2836b42896ceabaef793864e72,3.42857142857142,33.4285714285714,1236.18428571428
d21ea26262fbc157893296679387437f,1,5,151.61
3735b71b7e4b42bd48cf95e8ae2bfe0a,3,232.6,5995.808
36636a6eda6a6e9fbb67bc06d3bc8bb7,3.33333333333333,14,570.32
22b8a50790c116fd8ba521dd26bcc1ce,3,10.25,229.3425
9dec1db62250acc91545d93f1919a351,3,96,1563.99
94f0b8a7ac86e32bed39bc119f7aed22,1,4,185.4
b8555bf3103924645bc4ad1de966cf07,1,4,149.52
792f1d0f94cc121607bdba9e035f1a9b,2.55555555555555,14.7777777777777,505.362222222222
ec0fee06acfe5ea55dd830875a9ac393,1,1,66.65
5b16dbb38379578885e999b20607c402,2.66666666666666,24.1666666666666,706.381666666666
e0db1b8e96bd7065fe13c46c96fd8fbb,3,10,522.85
779d05de3aed3a315b532e889aeb56a1,4.5,2,149.98
0becc4e28c0b334e65774f74adfc03e0,2,2,131.55
26775358871d72558faf1fc8cbac4627,3,47.2,2215.66
a6a8863e736311f7c66a532fb0780c47,3,22.2,540.338
71beddced388b1f1184a70ee0d7f5f9d,3,4,116.908333333333
505a8c31deeb8a8d75254ea853687c33,2.85714285714285,87.2857142857142,2877.50571428571
8756fea17eb9e7f46c60464da77d9328,3,98,3171.90899999999
363fe2f9fc29f4455bb0e93e04e6ddb2,3,59.7,1815.391
d303fc9068d0c9881934f85f55a8216e,3,60.4,2592.992
6b79e16e2fe8e53e516397d0365becfd,3.375,9.25,162.99
3e02e209596109cf61221d824b22b0ad,3,37.2,1218.832
c61aaba02150c34bde46ef9ac1e10f28,3,37,1436.334
ab28a6ba473be24fdc802f8bba01c2fe,2,24,1218.46333333333
978767afc3df03896c81643f31cffd21,3,18.2,816.158
b7aa467dffe82d236203afd5a9300074,3,14,640.82
a5117d46c0169e8e5f61304c07b017e0,3.71428571428571,25.4285714285714,762.557142857142
e92b0b2c63fa1c7ec712e125bde29261,3.4,3.8,133.792
934b41f9b69e63e57f71a82574693032,2,22,806.043333333333
30c8b66fa8dca62601f07bb061a377f9,3,12.6,419.289999999999
1affb40b86da0cea40741ceb30781abd,3,50.9,2233.302
99d7cd4fd770a7956ba0cc5652670397,3,1,30.73
860662eb17122f7688b8718c4e3309c1,2.85714285714285,8.57142857142857,391.824285714285
48ce616eeb7112d14d4e24fe841489aa,3.42857142857142,18.5714285714285,536.515714285714
16c0510d61bedce8f42ebff453a74c99,3.5,30.5,1174.585
9317c223d4728dd1660eedf26a6d3e8b,1.5,25.5,985.145
fb3be05a7970c097e562192dabee670b,3,61.6,1883.386
09cbe06cdae298fd312b9c6ddb7ecbf9,3,110.1,3043.855
fc97e436414d5d9e1efb52820708e5d7,3.66666666666666,4,123.003333333333
cde6af2119d443af2e10989e48d2c6f0,3,38.7,1581.65899999999
4c5ee91b5b75662cfda007c84fbf4f1c,4,2.66666666666666,44.1366666666666
86739bd393ae9bba29fe15c07721babc,1,5,262.16
121aa20b68a05c3c49b11ca84a69f2ca,3,38.4,1129.328
2b8f596ad98559705c5788f6b39fb3b2,3.16666666666666,38.1666666666666,1043.46166666666
5e48932c1d0ced8009fdf0b44d624f96,3,18,669.742
6e4818944771d17b83578af0f8a54571,3.42857142857142,34.8571428571428,695.624285714285
5045d606252db2efba78b19139d6ad35,3,58.6,2235.028
e28c7bf9220294ea44947886f4a0ca10,3,30.8,1027.4
2e9fe0c4b1db8fb68da09f0dd83661f2,3.25,3.5,186.8275
4316fb70ea10eba0bd8bce358da955b9,3.42857142857142,79.7142857142857,2616.87428571428
2339e541902829be5ca24e4a65326208,3,29.2,903.066
009775e3811d687c79814f6d648ebfe0,3.375,73.875,2307.46125
2ed5e1980d3754006e13d326ba9aa7eb,3,47.8,1827.52
e550bdc87e344e7f011f64ae61936332,2,4.5,197.4175
11bd21a18fc2f35ed539f8b5f7a54ac2,3.5,307.25,5460.265
41d8f03583da7fa137e77ae2699abe79,2.625,69.375,2439.78124999999
03c9af9a4fe46a7a89261bef53b3809f,3,49.8,1626.152
ca2a2ce29d960348076facb2a4b7f35b,3,33.7,1200.958
255e9fb53fbd54c571fc50a34bf4a6cf,2.66666666666666,48.8333333333333,1487.70333333333
3b9cb1611c8d60fc099c3b5872eae4a0,2.625,31,1031.4275
ec6c940c6fb85444520ac9dab0ed6642,3,15.2,544.725
e90197227d16f90dd4111a3d402b9e73,3.22222222222222,7.55555555555555,209.276666666666
bdc828df607f415e1c340a8617c7c6ce,3,8.1,317.934
4a33e4030761c863f2622a4602686b85,1.5,5.5,253.765
94fb05cb66648a835f67aa6b4fc5fb61,2.81818181818181,56.8181818181818,1810.62
c81bbeeee51039f41fc88955da4d86dc,4,6.33333333333333,181.956666666666
bfece394ccb48a1bf3ed8592a2aa4093,1,4,21.79
35d37b43c73aba75770aeca282b620f5,4,10,320.746666666666
eac9c2b0ad138fe2bea5b0a5e8fc6189,3,21.1666666666666,750.953333333333
addf38ebacc5a2ebce38bf39ef4f71c5,2,3.66666666666666,47.15
551d5ee0d643e09e034578d3f56cea16,3,4,59.418
3de55a25de04c71f51c3f811d67d59ce,3,147.6,4639.948
8a1dd382efdfeed94df12102a4251d79,2,17.5,437.18
df0b04ffd36608ed2201864b07ce8fe0,3.22222222222222,16.4444444444444,728.781111111111
59d00b9d9d7f897a0bb8db38eddfefd4,4.5,2,136.61
f358b13add2f2060c04208c89e5ddaac,3.57142857142857,19.8571428571428,951.584285714285
2bba61d32778832d573d366373279cd5,3,25.8,817.298
5ce1d451a2194b8e82ec3d215f33306b,3,51.4,2316.07199999999
e83816fc1533942fc94ce2a2ba21086b,3,73,2668.44399999999
9ac185ec2911f3546935d6ff21c4598f,3,14.8,540.54
cf3495ca94e17817a56452e632bf66a4,3,39.4,2178.51199999999
16150b643287e9ac3e483c0da9036d9c,3,61,2094.24399999999
2a364ecda5e4357c3403929753f3a213,3,54.2,1625.527
efbc142a15cf117b90d9f6e5e062de31,3,38.6,1343.882
8fd81fc9867c0a9ebfd3090423e59798,3,74,1400.55599999999
